Date,Open,High,Low,Close,Adj Close,Volume
2017-01-03,384.6199951171875,387.95001220703125,382.2799987792969,386.42999267578125,344.7221984863281,743900
2017-01-04,384.6499938964844,386.9700012207031,383.1600036621094,386.6600036621094,344.92742919921875,680800
2017-01-05,384.9800109863281,386.70001220703125,380.0799865722656,382.5400085449219,341.25213623046875,468400
2017-01-06,383.57000732421875,385.4700012207031,381.42999267578125,384.29998779296875,342.8221130371094,453400
2017-01-09,384.3500061035156,385.42999267578125,380.010009765625,380.4200134277344,339.3608703613281,505300
2017-01-10,381.7799987792969,382.2799987792969,378.54998779296875,380.30999755859375,339.2628173828125,452800
2017-01-11,379.6700134277344,382.4700012207031,377.1000061035156,380.95001220703125,339.8337097167969,948800
2017-01-12,379.6199951171875,379.8699951171875,372.2099914550781,378.2900085449219,337.4607849121094,777400
2017-01-13,378.69000244140625,386.95001220703125,375.95001220703125,379.3500061035156,338.4064025878906,620400
2017-01-17,377.1000061035156,377.1000061035156,373.3399963378906,374.79998779296875,334.34747314453125,647300
2017-01-18,376.1600036621094,378.0400085449219,373.3900146484375,378.0,337.2020568847656,508500
2017-01-19,377.6700134277344,379.70001220703125,376.1000061035156,377.3500061035156,336.6222229003906,456100
2017-01-20,379.2799987792969,381.6300048828125,378.8299865722656,381.3999938964844,340.2350769042969,660900
2017-01-23,381.3399963378906,381.3399963378906,376.0299987792969,378.05999755859375,337.255615234375,502800
2017-01-24,380.1000061035156,383.3900146484375,378.5400085449219,381.3800048828125,340.2172546386719,615100
2017-01-25,384.9800109863281,388.82000732421875,383.8900146484375,388.3299865722656,346.4171447753906,597000
2017-01-26,382.54998779296875,388.2799987792969,378.4100036621094,379.4200134277344,338.4688720703125,836500
2017-01-27,380.45001220703125,381.3699951171875,372.8999938964844,375.05999755859375,334.57940673828125,686900
2017-01-30,374.80999755859375,375.5299987792969,370.70001220703125,375.17999267578125,334.68646240234375,591800
2017-01-31,374.69000244140625,375.2699890136719,372.20001220703125,373.9800109863281,333.6159362792969,714600
2017-02-01,375.2099914550781,378.1099853515625,370.8699951171875,373.0,332.74176025390625,618900
2017-02-02,366.45001220703125,372.45001220703125,365.8299865722656,371.6400146484375,331.52850341796875,832400
2017-02-03,372.0,378.6400146484375,371.57000732421875,378.0,337.2020568847656,953400
2017-02-06,374.54998779296875,378.8299865722656,374.54998779296875,377.4200134277344,336.6846618652344,546500
2017-02-07,377.6300048828125,379.0,376.5199890136719,376.8900146484375,336.2119140625,546900
