Date,Open,High,Low,Close,Adj Close,Volume
2017-01-03,104.41000366210938,105.94000244140625,104.11000061035156,105.38999938964844,102.66484069824219,4711300
2017-01-04,105.33999633789062,106.75,104.86000061035156,106.38999938964844,103.63896942138672,3299000
2017-01-05,107.05000305175781,108.1500015258789,106.45999908447266,106.98999786376953,104.4394302368164,3262200
2017-01-06,107.31999969482422,108.11000061035156,106.87000274658203,107.76000213623047,105.19107818603516,3044600
2017-01-09,107.76000213623047,108.1500015258789,107.30999755859375,107.55000305175781,104.98609161376953,2500700
2017-01-10,107.55000305175781,108.56999969482422,106.91999816894531,107.31999969482422,104.76156616210938,3162200
2017-01-11,107.04000091552734,107.8499984741211,106.83000183105469,107.80999755859375,105.23987579345703,2499000
2017-01-12,107.66999816894531,108.86000061035156,107.30999755859375,108.70999908447266,106.11842346191406,3288500
2017-01-13,108.62999725341797,109.4000015258789,108.52999877929688,108.69999694824219,106.10865783691406,4661900
2017-01-17,108.2300033569336,108.86000061035156,107.61000061035156,108.4000015258789,105.81581115722656,2898200
2017-01-18,108.70999908447266,109.22000122070312,107.91000366210938,108.66000366210938,106.06962585449219,2652300
2017-01-19,108.83999633789062,109.37000274658203,108.33000183105469,108.52999877929688,105.9427261352539,1885300
2017-01-20,109.23999786376953,110.0,108.91000366210938,109.95999908447266,107.33861541748047,4173300
2017-01-23,109.66000366210938,109.9800033569336,109.12999725341797,109.62999725341797,107.01648712158203,3678200
2017-01-24,109.80999755859375,110.12999725341797,109.18000030517578,109.91999816894531,107.29957580566406,2899600
2017-01-25,110.66000366210938,111.06999969482422,109.4000015258789,110.19000244140625,107.56315612792969,3848300
2017-01-26,109.97000122070312,110.31999969482422,109.0,109.37999725341797,106.7724380493164,2568700
2017-01-27,109.56999969482422,109.83999633789062,108.91999816894531,109.83999633789062,107.22148132324219,2591600
2017-01-30,109.37000274658203,109.55999755859375,108.0999984741211,109.30000305175781,106.69436645507812,4304400
2017-01-31,105.97000122070312,107.0999984741211,105.5,106.33000183105469,103.79515838623047,6470200
2017-02-01,106.62999725341797,106.75,104.01000213623047,105.0,102.49685668945312,6149100
2017-02-02,104.91999816894531,105.48999786376953,104.61000061035156,105.13999938964844,102.63352966308594,4112000
2017-02-03,106.30999755859375,107.54000091552734,105.5999984741211,106.58000183105469,104.03919982910156,7132600
2017-02-06,106.58000183105469,106.62000274658203,105.69000244140625,106.58999633789062,104.04896545410156,3445100
2017-02-07,107.0,107.1500015258789,106.04000091552734,106.5999984741211,104.05872344970703,3204800
2017-02-08,106.55000305175781,106.9000015258789,105.80000305175781,106.72000122070312,104.17586517333984,2993600
2017-02-09,106.72000122070312,107.54000091552734,106.5,107.30000305175781,104.74205017089844,2679200
2017-02-10,107.55000305175781,107.63999938964844,107.19999694824219,107.2699966430664,104.71275329589844,2078400
2017-02-13,107.69999694824219,108.33000183105469,107.54000091552734,108.27999877929688,105.69866943359375,2337100
2017-02-14,108.01000213623047,109.20999908447266,107.76000213623047,108.87999725341797,106.28437805175781,2336800
2017-02-15,109.0,110.05999755859375,108.7699966430664,109.66000366210938,107.0457763671875,2920000
2017-02-16,109.75,110.19999694824219,108.88999938964844,109.30000305175781,106.69436645507812,2146400
2017-02-17,109.23999786376953,110.0,108.9800033569336,109.41999816894531,106.81149291992188,2850900
2017-02-21,109.44999694824219,110.23999786376953,109.33999633789062,110.16000366210938,107.53385162353516,3117200
2017-02-22,109.80000305175781,110.41000366210938,109.16000366210938,109.44000244140625,106.83101654052734,3049300
2017-02-23,109.83000183105469,110.75,109.5999984741211,110.73999786376953,108.10002899169922,4162200
2017-02-24,110.54000091552734,111.0,110.19999694824219,111.0,108.35383605957031,2471700
2017-02-27,110.4000015258789,110.98999786376953,109.76000213623047,110.56999969482422,107.9341049194336,2361200
2017-02-28,110.5,110.87000274658203,109.98999786376953,110.45999908447266,107.82672119140625,3367200
