Date,Open,High,Low,Close,Adj Close,Volume
2017-01-03,115.63999938964844,116.36000061035156,114.86000061035156,115.75,106.73898315429688,731600
2017-01-04,116.22000122070312,116.94000244140625,115.77999877929688,116.4800033569336,107.41215515136719,940100
2017-01-05,120.11000061035156,120.69000244140625,117.58000183105469,118.3499984741211,109.13656616210938,1944400
2017-01-06,118.58999633789062,118.94999694824219,117.5199966430664,118.20999908447266,109.00746154785156,1016300
2017-01-09,118.20999908447266,118.87999725341797,117.54000091552734,117.66000366210938,108.50028228759766,923800
2017-01-10,117.95999908447266,119.0999984741211,117.43000030517578,117.75,108.58328247070312,936300
2017-01-11,117.9800033569336,118.12000274658203,116.94999694824219,117.98999786376953,108.80461120605469,959000
2017-01-12,117.93000030517578,118.86000061035156,116.62999725341797,118.76000213623047,109.51466369628906,961100
2017-01-13,118.91999816894531,119.45999908447266,118.19000244140625,119.33000183105469,110.040283203125,813800
2017-01-17,118.31999969482422,118.77999877929688,117.41999816894531,118.30000305175781,109.09046936035156,935700
2017-01-18,118.52999877929688,121.94999694824219,117.94000244140625,120.19999694824219,110.84253692626953,1649300
2017-01-19,120.0199966430664,120.9000015258789,119.41000366210938,119.66000366210938,110.34459686279297,637300
2017-01-20,120.37999725341797,120.62999725341797,119.5,119.98999786376953,110.6489028930664,910100
2017-01-23,119.48999786376953,120.55000305175781,119.25,120.47000122070312,111.09152221679688,942400
2017-01-24,120.69999694824219,123.16999816894531,120.19999694824219,122.66999816894531,113.12024688720703,1345800
2017-01-25,123.11000061035156,124.79000091552734,122.88999938964844,124.29000091552734,114.61414337158203,1604500
2017-01-26,123.19999694824219,126.3499984741211,120.55999755859375,124.0999984741211,114.43894958496094,1943700
2017-01-27,124.63999938964844,126.43000030517578,124.41000366210938,125.02999877929688,115.29653930664062,984000
2017-01-30,128.77000427246094,128.77000427246094,124.0999984741211,125.05999755859375,115.32420349121094,1136400
2017-01-31,124.9000015258789,125.1500015258789,123.19000244140625,124.0,114.34671783447266,1245900
2017-02-01,123.66999816894531,123.66999816894531,121.41000366210938,122.66000366210938,113.11104583740234,1543900
2017-02-02,122.94000244140625,122.94000244140625,120.88999938964844,122.36000061035156,112.83441162109375,983600
2017-02-03,123.05000305175781,123.9000015258789,122.66999816894531,123.5199966430664,113.9040756225586,699300
