Date,Open,High,Low,Close,Adj Close,Volume
2017-01-03,102.37999725341797,103.58000183105469,102.30999755859375,103.5,93.92958068847656,2227400
2017-01-04,103.41000366210938,103.9800033569336,103.25,103.66000366210938,94.07478332519531,2498500
2017-01-05,103.45999908447266,103.88999938964844,102.4000015258789,103.04000091552734,93.51209259033203,2215300
2017-01-06,103.2300033569336,103.2699966430664,102.2699966430664,103.11000061035156,93.57563018798828,2016500
2017-01-09,102.94999694824219,103.23999786376953,102.47000122070312,102.47000122070312,92.99480438232422,1379200
2017-01-10,102.25,103.04000091552734,102.04000091552734,102.19999694824219,92.74976348876953,1638700
2017-01-11,102.2699966430664,103.58000183105469,102.2699966430664,103.19999694824219,93.65731048583984,1783800
2017-01-12,102.9800033569336,103.91999816894531,102.23999786376953,103.80000305175781,94.20183563232422,1546400
2017-01-13,103.7699966430664,104.08999633789062,103.16999816894531,103.7699966430664,94.17459869384766,1627600
2017-01-17,103.31999969482422,103.54000091552734,102.88999938964844,103.06999969482422,93.5393295288086,1277000
2017-01-18,103.48999786376953,103.48999786376953,102.7300033569336,102.91000366210938,93.39411163330078,1485300
2017-01-19,102.79000091552734,103.2699966430664,102.69999694824219,102.97000122070312,93.44856262207031,1531000
2017-01-20,103.0,103.73999786376953,102.80000305175781,103.23999786376953,93.6936264038086,1653200
2017-01-23,102.80999755859375,103.0999984741211,101.86000061035156,102.19999694824219,92.74976348876953,1486700
2017-01-24,102.25,103.3499984741211,102.13999938964844,103.23999786376953,93.6936264038086,1687900
2017-01-25,103.45999908447266,103.6500015258789,102.37999725341797,102.69999694824219,93.20354461669922,1979300
2017-01-26,102.41000366210938,102.66000366210938,102.0,102.04000091552734,92.60456848144531,2119600
2017-01-27,101.44000244140625,102.1500015258789,101.18000030517578,101.70999908447266,92.30509185791016,1804500
2017-01-30,101.55999755859375,102.01000213623047,100.9000015258789,101.97000122070312,92.54105377197266,1648300
2017-01-31,101.79000091552734,102.12999725341797,100.7699966430664,100.98999786376953,91.65164947509766,2609800
2017-02-01,96.02999877929688,97.31999969482422,94.11000061035156,95.25,86.44243621826172,8013700
2017-02-02,95.2300033569336,97.19000244140625,95.02999877929688,96.31999969482422,87.4134750366211,3975500
2017-02-03,97.20999908447266,97.4000015258789,96.51000213623047,96.87000274658203,87.91263580322266,2936000
2017-02-06,96.68000030517578,97.06999969482422,96.06999969482422,96.47000122070312,87.54962921142578,1770600
2017-02-07,96.5,96.86000061035156,95.91000366210938,96.29000091552734,87.38626861572266,1521400
2017-02-08,96.19000244140625,97.05999755859375,96.05000305175781,96.58000183105469,87.64945983886719,1297300
2017-02-09,96.7699966430664,97.98999786376953,96.30999755859375,97.6500015258789,88.6205062866211,3380800
2017-02-10,97.69999694824219,98.30000305175781,97.45999908447266,97.81999969482422,88.77478790283203,1214700
2017-02-13,98.05999755859375,98.5999984741211,98.05999755859375,98.58000183105469,89.46451568603516,1500800
2017-02-14,98.41999816894531,99.5999984741211,98.31999969482422,99.44000244140625,90.24500274658203,1614900
2017-02-15,98.88999938964844,99.66000366210938,98.54000091552734,99.6500015258789,90.43557739257812,1579800
2017-02-16,99.58999633789062,99.87999725341797,99.19000244140625,99.87999725341797,90.6443099975586,1314700
2017-02-17,99.5999984741211,99.69999694824219,98.81999969482422,99.68000030517578,90.46277618408203,1577500
2017-02-21,99.38999938964844,99.58999633789062,98.75,99.22000122070312,90.04532623291016,2099400
2017-02-22,99.08999633789062,100.68000030517578,99.08999633789062,100.41999816894531,91.13436889648438,1677400
2017-02-23,100.79000091552734,101.77999877929688,100.48999786376953,101.63999938964844,92.24154663085938,1459300
2017-02-24,101.62999725341797,103.01000213623047,101.30000305175781,103.0,93.47579193115234,1774500
2017-02-27,102.93000030517578,103.13999938964844,102.47000122070312,102.69999694824219,93.20354461669922,1188300
2017-02-28,102.68000030517578,102.80999755859375,102.23999786376953,102.62000274658203,93.13093566894531,2060700
2017-03-01,103.66000366210938,104.70999908447266,103.2300033569336,104.52999877929688,94.86434173583984,1828200
2017-03-02,104.13999938964844,104.37000274658203,103.86000061035156,104.06999969482422,94.4468765258789,1697200
2017-03-03,103.94999694824219,104.61000061035156,103.62999725341797,104.5,94.83710479736328,1216400
2017-03-06,103.87999725341797,105.0,103.87999725341797,104.94999694824219,95.2454833984375,1678300
2017-03-07,104.54000091552734,104.8499984741211,103.9000015258789,104.2699966430664,94.62837219238281,1881500
2017-03-08,103.62000274658203,104.12999725341797,103.33999633789062,103.70999908447266,94.63749694824219,1577200
2017-03-09,103.56999969482422,104.08000183105469,102.91999816894531,103.4000015258789,94.35462188720703,1393800
2017-03-10,103.87000274658203,104.62999725341797,103.54000091552734,104.55000305175781,95.40401458740234,1556800
2017-03-13,104.48999786376953,104.9000015258789,104.13999938964844,104.83999633789062,95.66861724853516,1802700
2017-03-14,104.66000366210938,104.76000213623047,103.69000244140625,103.97000122070312,94.87474822998047,1848300
2017-03-15,104.2699966430664,104.79000091552734,103.66000366210938,104.66999816894531,95.51351165771484,1500200
2017-03-16,104.6500015258789,104.88999938964844,103.9000015258789,104.25,95.13026428222656,1231100
2017-03-17,104.30999755859375,105.19999694824219,104.02999877929688,105.11000061035156,95.91502380371094,2890300
2017-03-20,105.16999816894531,105.18000030517578,104.22000122070312,104.44999694824219,95.312744140625,1323400
2017-03-21,104.9000015258789,104.95999908447266,102.98999786376953,103.12000274658203,94.09911346435547,1612700
2017-03-22,103.3499984741211,103.73999786376953,102.88999938964844,103.68000030517578,94.61009979248047,2010300
2017-03-23,103.48999786376953,104.25,103.0999984741211,103.5199966430664,94.464111328125,1010200
2017-03-24,103.75,104.16999816894531,103.05999755859375,103.37999725341797,94.33635711669922,1359900
2017-03-27,102.7300033569336,103.26000213623047,102.37000274658203,102.91000366210938,93.90747833251953,1504500
2017-03-28,102.52999877929688,103.62000274658203,102.20999908447266,103.27999877929688,94.24510955810547,1485900
2017-03-29,102.91000366210938,103.02999877929688,101.87999725341797,102.12999725341797,93.1957015991211,2245100
2017-03-30,102.06999969482422,102.44999694824219,101.7699966430664,102.16999816894531,93.23222351074219,1225400
2017-03-31,102.13999938964844,102.62000274658203,101.9800033569336,102.38999938964844,93.43296813964844,1374500
2017-04-03,102.2300033569336,102.56999969482422,101.0199966430664,101.2699966430664,92.41094207763672,1637600
2017-04-04,101.33000183105469,101.52999877929688,100.86000061035156,101.44999694824219,92.57518005371094,1143300
2017-04-05,101.80999755859375,103.01000213623047,101.23999786376953,101.93000030517578,93.0132064819336,1693500
2017-04-06,101.88999938964844,101.91000366210938,101.44999694824219,101.75,92.84896087646484,1087100
2017-04-07,101.87000274658203,102.41999816894531,101.45999908447266,102.19000244140625,93.25047302246094,1600900
2017-04-10,102.16000366210938,102.68000030517578,101.79000091552734,102.13999938964844,93.204833984375,980000
2017-04-11,101.87999725341797,102.43000030517578,101.33000183105469,102.08999633789062,93.15921783447266,908700
2017-04-12,101.7300033569336,102.0999984741211,101.48999786376953,101.94999694824219,93.03145599365234,1811800
2017-04-13,102.26000213623047,102.26000213623047,101.23999786376953,101.26000213623047,92.4018325805664,1218700
2017-04-17,101.94999694824219,102.0,101.36000061035156,101.86000061035156,92.9493179321289,1215400
2017-04-18,101.56999969482422,102.47000122070312,100.08000183105469,101.93000030517578,93.0132064819336,1570800
2017-04-19,102.0999984741211,102.55999755859375,101.77999877929688,102.06999969482422,93.1409683227539,1113000
2017-04-20,102.33999633789062,103.31999969482422,102.2300033569336,103.04000091552734,94.02611541748047,1218200
2017-04-21,103.04000091552734,103.4800033569336,102.48999786376953,102.69000244140625,93.70673370361328,1528900
2017-04-24,104.0,104.19000244140625,103.0999984741211,104.13999938964844,95.0298843383789,1887100
2017-04-25,104.13999938964844,105.22000122070312,104.08999633789062,105.01000213623047,95.82379150390625,1306500
2017-04-26,104.51000213623047,105.1500015258789,104.30999755859375,104.86000061035156,95.68689727783203,1431100
2017-04-27,105.26000213623047,105.68000030517578,104.6500015258789,105.16000366210938,95.96064758300781,1505200
2017-04-28,105.02999877929688,105.27999877929688,104.29000091552734,104.48999786376953,95.34925079345703,1610900
2017-05-01,104.29000091552734,104.41000366210938,103.58999633789062,103.97000122070312,94.87474822998047,1406100
2017-05-02,104.19000244140625,104.43000030517578,103.5999984741211,104.01000213623047,94.9112548828125,2254100
2017-05-03,98.94999694824219,99.62000274658203,95.5,97.51000213623047,88.97989654541016,6336000
2017-05-04,98.30999755859375,99.12999725341797,97.58999633789062,99.0999984741211,90.43077087402344,3378000
2017-05-05,99.3499984741211,99.52999877929688,98.63999938964844,99.29000091552734,90.6041488647461,1858700
2017-05-08,99.5,99.6500015258789,96.41999816894531,96.69999694824219,88.24073028564453,4799800
2017-05-09,96.62999725341797,97.43000030517578,96.16999816894531,97.08000183105469,88.58748626708984,2625200
2017-05-10,96.97000122070312,97.5,95.8499984741211,96.62999725341797,88.1768569946289,2920000
2017-05-11,96.52999877929688,96.5999984741211,95.87000274658203,96.45999908447266,88.02172088623047,3029100
2017-05-12,96.56999969482422,97.30000305175781,96.25,97.16999816894531,88.66962432861328,1957300
