Date,Open,High,Low,Close,Adj Close,Volume
2017-01-03,223.49000549316406,225.63999938964844,219.5,223.3300018310547,214.75601196289062,752900
2017-01-04,223.24000549316406,227.67999267578125,222.80999755859375,226.36000061035156,217.669677734375,664900
2017-01-05,226.14999389648438,229.64999389648438,225.11000061035156,226.52000427246094,217.82351684570312,649800
2017-01-06,226.0800018310547,226.24000549316406,219.52999877929688,219.83999633789062,211.3999786376953,818400
2017-01-09,219.8800048828125,221.60000610351562,218.5,219.36000061035156,210.93841552734375,643700
2017-01-10,220.07000732421875,222.47000122070312,219.24000549316406,220.55999755859375,212.0923614501953,587700
2017-01-11,221.63999938964844,222.24000549316406,219.7899932861328,221.9499969482422,213.4290313720703,415700
2017-01-12,222.13999938964844,222.5,216.8000030517578,219.9199981689453,211.47695922851562,611700
2017-01-13,219.6199951171875,221.61000061035156,219.0500030517578,220.6699981689453,212.19808959960938,478800
2017-01-17,220.9499969482422,220.9499969482422,217.11000061035156,219.86000061035156,211.4192657470703,635400
2017-01-18,220.14999389648438,225.88999938964844,219.39999389648438,225.36000061035156,216.70806884765625,622900
2017-01-19,225.92999267578125,227.32000732421875,225.02000427246094,225.75999450683594,217.0926971435547,727600
2017-01-20,227.1199951171875,229.14999389648438,226.47999572753906,227.75,219.00628662109375,612700
2017-01-23,228.60000610351562,229.86000061035156,225.50999450683594,227.36000061035156,218.6313018798828,607300
2017-01-24,229.1999969482422,235.57000732421875,228.38999938964844,234.5,225.49717712402344,727500
2017-01-25,237.57000732421875,243.2899932861328,237.55999755859375,242.0,232.70925903320312,1432800
2017-01-26,242.02000427246094,243.97999572753906,239.8300018310547,241.6199951171875,232.3437957763672,795300
2017-01-27,242.57000732421875,242.74000549316406,238.72999572753906,239.77999877929688,230.574462890625,420100
2017-01-30,238.0,238.0,233.27999877929688,235.30999755859375,226.27609252929688,606800
2017-01-31,234.88999938964844,236.69000244140625,226.74000549316406,229.60000610351562,220.7853240966797,1151100
2017-02-01,231.2899932861328,232.22999572753906,228.5500030517578,230.5,221.65072631835938,649300
2017-02-02,229.47999572753906,230.3699951171875,227.05999755859375,228.58999633789062,219.81407165527344,602900
2017-02-03,229.86000061035156,233.3300018310547,228.61000061035156,230.91000366210938,222.04501342773438,491100
2017-02-06,230.86000061035156,231.55999755859375,229.69000244140625,230.5800018310547,221.7276611328125,524200
2017-02-07,223.8699951171875,229.0,221.3300018310547,226.6199951171875,217.91969299316406,1086700
2017-02-08,226.6199951171875,228.64999389648438,223.3300018310547,226.25,217.5638885498047,500400
2017-02-09,227.0,227.3300018310547,224.85000610351562,225.32000732421875,216.6696014404297,520100
2017-02-10,226.88999938964844,231.16000366210938,226.4499969482422,230.32000732421875,221.47764587402344,519600
2017-02-13,232.66000366210938,234.42999267578125,230.02999877929688,231.38999938964844,222.50657653808594,664300
2017-02-14,226.6199951171875,229.11000061035156,221.36000061035156,226.41000366210938,217.71775817871094,1557100
2017-02-15,224.64999389648438,226.2899932861328,219.9600067138672,222.0,213.47706604003906,1739600
2017-02-16,221.9499969482422,222.72000122070312,220.0,221.52999877929688,213.02513122558594,772600
2017-02-17,220.82000732421875,221.0,215.25999450683594,217.5500030517578,209.1978759765625,835100
2017-02-21,218.25,221.69000244140625,218.0500030517578,219.97999572753906,211.53460693359375,727100
2017-02-22,219.88999938964844,221.3699951171875,218.72000122070312,218.94000244140625,210.53456115722656,749100
2017-02-23,219.6999969482422,220.25,206.33999633789062,208.67999267578125,200.66845703125,1913500
2017-02-24,207.0800018310547,211.32000732421875,206.10000610351562,210.0500030517578,201.98583984375,985800
2017-02-27,210.49000549316406,219.6999969482422,208.9499969482422,215.25999450683594,206.99581909179688,825400
2017-02-28,215.64999389648438,219.3300018310547,213.9199981689453,215.9499969482422,207.65933227539062,1167800
2017-03-01,223.02000427246094,224.97999572753906,219.8300018310547,222.27000427246094,213.7366943359375,1166900
2017-03-02,221.91000366210938,221.97000122070312,217.60000610351562,219.02000427246094,211.01019287109375,710900
