Date,Open,High,Low,Close,Adj Close,Volume
2017-01-03,61.150001525878906,61.75,60.61000061035156,61.060001373291016,53.00536346435547,1922300
2017-01-04,61.310001373291016,61.59000015258789,61.040000915527344,61.290000915527344,53.20502471923828,1610100
2017-01-05,61.119998931884766,61.47999954223633,60.619998931884766,60.849998474121094,52.82306671142578,1646500
2017-01-06,60.849998474121094,61.54999923706055,60.54999923706055,61.27000045776367,53.18766403198242,1271400
2017-01-09,61.22999954223633,61.400001525878906,60.900001525878906,61.02000045776367,52.97064971923828,1429800
2017-01-10,61.08000183105469,61.290000915527344,60.689998626708984,60.810001373291016,52.788333892822266,1392800
2017-01-11,61.11000061035156,61.380001068115234,60.79999923706055,61.150001525878906,53.083492279052734,1424600
2017-01-12,60.970001220703125,61.40999984741211,60.709999084472656,61.34000015258789,53.24843215942383,1070200
2017-01-13,61.31999969482422,61.689998626708984,61.2599983215332,61.470001220703125,53.36127853393555,938500
2017-01-17,61.33000183105469,61.470001220703125,60.63999938964844,60.849998474121094,52.82306671142578,1356700
2017-01-18,61.0,61.13999938964844,60.720001220703125,61.040000915527344,52.98801040649414,1145800
2017-01-19,61.040000915527344,61.11000061035156,60.790000915527344,60.900001525878906,52.86648178100586,1173400
2017-01-20,61.099998474121094,61.70000076293945,60.95000076293945,61.470001220703125,53.36127853393555,1517900
2017-01-23,61.36000061035156,61.4900016784668,60.97999954223633,61.11000061035156,53.048770904541016,1716900
2017-01-24,61.18000030517578,61.959999084472656,61.18000030517578,61.869998931884766,53.70851516723633,1472000
2017-01-25,62.0099983215332,62.16999816894531,61.400001525878906,61.619998931884766,53.49149703979492,1529300
2017-01-26,61.540000915527344,61.61000061035156,61.25,61.45000076293945,53.34392547607422,1053600
2017-01-27,61.54999923706055,61.560001373291016,60.97999954223633,61.16999816894531,53.10085678100586,1009800
2017-01-30,60.72999954223633,60.9900016784668,60.41999816894531,60.810001373291016,53.188316345214844,1272900
2017-01-31,60.45000076293945,60.7599983215332,60.09000015258789,60.290000915527344,52.733489990234375,1684100
2017-02-01,59.5,59.5,58.43000030517578,58.52000045776367,51.185340881347656,4522100
2017-02-02,58.40999984741211,58.810001373291016,58.119998931884766,58.54999923706055,51.211578369140625,2649500
2017-02-03,58.900001525878906,59.16999816894531,57.709999084472656,57.970001220703125,50.70427322387695,4003300
2017-02-06,58.02000045776367,58.400001525878906,57.349998474121094,57.619998931884766,50.39813995361328,4610200
2017-02-07,57.650001525878906,57.9900016784668,57.06999969482422,57.56999969482422,50.35441207885742,2810300
