Date,Open,High,Low,Close,Adj Close,Volume
2017-01-03,70.37999725341797,70.95999908447266,69.08999633789062,69.68000030517578,65.08495330810547,598600
2017-01-04,70.08999633789062,72.37999725341797,69.69999694824219,72.30999755859375,67.54151153564453,971800
2017-01-05,72.66000366210938,73.6500015258789,72.36000061035156,73.58999633789062,68.73710632324219,1313000
2017-01-06,73.94999694824219,74.7300033569336,73.52999877929688,74.66000366210938,69.73655700683594,1049800
2017-01-09,74.26000213623047,74.30000305175781,73.3499984741211,73.6500015258789,68.79315185546875,709300
2017-01-10,74.0,74.6500015258789,73.41000366210938,74.43000030517578,69.52171325683594,587500
2017-01-11,74.41000366210938,74.94000244140625,73.87999725341797,74.9000015258789,69.96070861816406,892700
2017-01-12,74.43000030517578,74.43000030517578,72.7300033569336,73.81999969482422,68.95194244384766,497600
2017-01-13,74.43000030517578,75.16000366210938,73.94999694824219,74.37999725341797,69.47500610351562,461400
2017-01-17,73.7300033569336,73.93000030517578,71.95999908447266,72.12999725341797,67.3733901977539,421800
2017-01-18,72.27999877929688,72.87000274658203,70.73999786376953,72.83000183105469,68.02722930908203,755800
2017-01-19,73.05000305175781,73.3499984741211,71.91999816894531,72.20999908447266,67.4481201171875,312000
2017-01-20,72.20999908447266,72.73999786376953,71.95999908447266,72.69999694824219,67.90580749511719,332100
2017-01-23,72.11000061035156,73.04000091552734,72.0,72.93000030517578,68.1206283569336,399000
2017-01-24,73.08999633789062,74.62999725341797,72.95999908447266,74.25,69.35359191894531,683000
2017-01-25,75.23999786376953,75.66999816894531,74.69000244140625,75.61000061035156,70.62389373779297,857600
2017-01-26,74.62000274658203,77.79000091552734,74.62000274658203,77.16000366210938,72.0716781616211,953100
2017-01-27,77.37000274658203,77.44000244140625,75.58999633789062,75.98999786376953,70.97882080078125,906800
2017-01-30,75.66000366210938,75.69000244140625,73.94999694824219,75.55999755859375,70.57717895507812,706700
2017-01-31,75.31999969482422,75.72000122070312,74.0999984741211,74.93000030517578,69.9887466430664,681900
2017-02-01,75.83000183105469,76.9000015258789,75.05000305175781,75.4800033569336,70.50247955322266,574800
2017-02-02,74.5,75.23999786376953,73.83999633789062,74.43000030517578,69.52171325683594,780500
2017-02-03,75.4000015258789,76.72000122070312,75.22000122070312,76.3499984741211,71.3150863647461,506800
2017-02-06,75.81999969482422,76.83000183105469,75.77999877929688,76.56999969482422,71.52058410644531,499200
2017-02-07,76.95999908447266,77.25,76.5199966430664,76.9000015258789,71.82882690429688,749700
2017-02-08,76.37999725341797,76.52999877929688,75.33000183105469,76.44999694824219,71.40850830078125,539800
2017-02-09,76.94999694824219,77.73999786376953,76.61000061035156,77.55000305175781,72.43597412109375,412100
2017-02-10,78.0,78.0,76.87999725341797,76.9000015258789,71.82882690429688,410400
2017-02-13,77.4800033569336,78.08000183105469,77.43000030517578,77.58000183105469,72.46399688720703,528800
2017-02-14,77.27999877929688,78.63999938964844,77.08999633789062,78.2699966430664,73.10848236083984,882300
2017-02-15,78.7699966430664,79.22000122070312,78.19000244140625,79.05999755859375,73.84639739990234,349900
2017-02-16,79.2699966430664,79.2699966430664,78.41000366210938,79.06999969482422,73.85572052001953,519200
2017-02-17,78.16000366210938,78.94000244140625,77.91000366210938,78.86000061035156,73.65956115722656,403500
2017-02-21,79.16000366210938,79.41999816894531,78.80000305175781,79.23999786376953,74.01451110839844,500900
2017-02-22,78.66000366210938,80.05000305175781,78.66000366210938,79.6500015258789,74.39746856689453,560400
2017-02-23,79.58999633789062,79.58999633789062,78.30000305175781,78.52999877929688,73.3513412475586,624000
2017-02-24,77.56999969482422,78.7699966430664,77.56999969482422,78.48999786376953,73.31396484375,544800
2017-02-27,78.5,79.43000030517578,78.04000091552734,79.41000366210938,74.17330932617188,400600
2017-02-28,79.1500015258789,79.19999694824219,77.58999633789062,78.55999755859375,73.37936401367188,679700
2017-03-01,79.80999755859375,81.91999816894531,79.80999755859375,81.04000091552734,75.69583129882812,862200
2017-03-02,81.12999725341797,81.12999725341797,79.4000015258789,79.51000213623047,74.26670837402344,522800
2017-03-03,79.47000122070312,80.08999633789062,78.94000244140625,79.79000091552734,74.52826690673828,373500
2017-03-06,79.0999984741211,79.66000366210938,78.69000244140625,79.16999816894531,73.9491195678711,457000
2017-03-07,79.12999725341797,79.31999969482422,78.44000244140625,78.69000244140625,73.50078582763672,481800
2017-03-08,79.83999633789062,80.0999984741211,78.63999938964844,78.66999816894531,73.48210906982422,426900
2017-03-09,79.05999755859375,79.62000274658203,78.76000213623047,79.22000122070312,73.99584197998047,415400
2017-03-10,79.1500015258789,79.70999908447266,78.36000061035156,79.30000305175781,74.070556640625,511000
2017-03-13,80.1500015258789,80.38999938964844,78.94999694824219,79.06999969482422,73.85572052001953,1608600
2017-03-14,78.83000183105469,78.87999725341797,77.27999877929688,78.2300033569336,73.07111358642578,841100
2017-03-15,78.55999755859375,78.70999908447266,76.7300033569336,77.20999908447266,72.1183853149414,1655700
2017-03-16,77.5999984741211,78.44999694824219,77.19000244140625,77.91000366210938,72.77220916748047,1389900
2017-03-17,77.7699966430664,78.02999877929688,77.12999725341797,77.9000015258789,72.76289367675781,23045100
2017-03-20,77.9000015258789,78.52999877929688,77.0,77.6500015258789,72.52936553955078,1886100
2017-03-21,77.87999725341797,77.87999725341797,73.69999694824219,73.91000366210938,69.03601837158203,1269600
2017-03-22,73.25,74.75,72.70999908447266,74.30999755859375,69.40962982177734,1065800
2017-03-23,74.19999694824219,75.61000061035156,74.16999816894531,74.8499984741211,69.91400909423828,1079400
2017-03-24,75.0199966430664,75.51000213623047,74.12999725341797,74.68000030517578,69.7552261352539,885900
2017-03-27,72.86000061035156,73.83000183105469,72.12999725341797,73.76000213623047,68.89590454101562,1006200
2017-03-28,73.58999633789062,75.58999633789062,73.58999633789062,75.11000061035156,70.15686798095703,651300
2017-03-29,75.06999969482422,75.1500015258789,74.23999786376953,74.94000244140625,69.99810028076172,595100
2017-03-30,74.75,76.12000274658203,74.75,76.08999633789062,71.28150939941406,583600
2017-03-31,75.9800033569336,76.76000213623047,75.68000030517578,76.26000213623047,71.44078063964844,950000
2017-04-03,76.29000091552734,76.55999755859375,75.06999969482422,76.26000213623047,71.44078063964844,1163500
2017-04-04,76.01000213623047,76.55000305175781,75.6500015258789,75.91999816894531,71.12223052978516,733400
2017-04-05,76.5999984741211,76.80999755859375,74.41000366210938,74.51000213623047,69.80134582519531,897700
2017-04-06,74.6500015258789,75.94000244140625,73.87000274658203,75.63999938964844,70.85993957519531,645500
2017-04-07,75.06999969482422,76.23999786376953,74.62999725341797,75.81999969482422,71.02857971191406,891900
2017-04-10,75.73999786376953,76.22000122070312,74.69999694824219,75.36000061035156,70.59764099121094,533700
2017-04-11,74.80000305175781,75.05999755859375,73.72000122070312,74.75,70.02619171142578,822700
2017-04-12,74.69999694824219,74.8499984741211,73.55000305175781,73.76000213623047,69.09876251220703,791500
2017-04-13,73.26000213623047,74.06999969482422,72.5999984741211,72.62000274658203,68.03079986572266,972400
2017-04-17,72.87000274658203,73.79000091552734,72.33999633789062,73.72000122070312,69.06128692626953,452900
2017-04-18,73.05999755859375,73.9800033569336,72.18000030517578,73.06999969482422,68.45234680175781,648400
2017-04-19,73.80999755859375,74.2699966430664,72.70999908447266,72.81999969482422,68.21815490722656,1468500
2017-04-20,73.44999694824219,74.29000091552734,72.48999786376953,74.16000366210938,69.4734878540039,1336100
2017-04-21,74.0,74.48999786376953,72.88999938964844,73.20999908447266,68.58351135253906,681700
2017-04-24,75.13999938964844,75.45999908447266,74.72000122070312,75.08000183105469,70.33533477783203,751200
2017-04-25,75.88999938964844,76.0,75.08999633789062,75.19000244140625,70.4383773803711,560800
2017-04-26,75.22000122070312,76.26000213623047,75.05000305175781,75.73999786376953,70.95362854003906,722900
2017-04-27,75.80999755859375,76.76000213623047,73.5199966430664,74.9000015258789,70.16669464111328,1288200
2017-04-28,74.8499984741211,75.0,74.12000274658203,74.5199966430664,69.81072998046875,935900
2017-05-01,75.0,75.69000244140625,74.33999633789062,74.94999694824219,70.21353912353516,627900
2017-05-02,75.30999755859375,76.12999725341797,75.19999694824219,75.83000183105469,71.03794860839844,843600
2017-05-03,75.55000305175781,76.5,75.33999633789062,76.44999694824219,71.61875915527344,561800
2017-05-04,77.05000305175781,77.38999938964844,75.98999786376953,76.41000366210938,71.58129119873047,620200
2017-05-05,76.73999786376953,76.88999938964844,75.66000366210938,76.0,71.19719696044922,673000
2017-05-08,76.01000213623047,76.0999984741211,75.02999877929688,75.62999725341797,70.85057830810547,494500
2017-05-09,75.75,76.27999877929688,75.33000183105469,75.5199966430664,70.74754333496094,513800
2017-05-10,75.36000061035156,75.58000183105469,74.80000305175781,75.51000213623047,70.73816680908203,408600
2017-05-11,75.19999694824219,75.43000030517578,74.01000213623047,74.94999694824219,70.21353912353516,553800
2017-05-12,74.38999938964844,74.79000091552734,73.91000366210938,74.41000366210938,69.70769500732422,640400
2017-05-15,74.80000305175781,75.83000183105469,74.41000366210938,75.70999908447266,70.9255142211914,910600
2017-05-16,75.81999969482422,76.80999755859375,75.70999908447266,76.80000305175781,71.94664001464844,579000
2017-05-17,76.80000305175781,76.80000305175781,71.5999984741211,71.77999877929688,67.24388122558594,1312300
2017-05-18,71.7300033569336,72.93000030517578,71.37999725341797,72.19999694824219,67.6373291015625,1139200
2017-05-19,72.45999908447266,73.54000091552734,72.05000305175781,73.01000213623047,68.39616394042969,565400
2017-05-22,73.51000213623047,73.51000213623047,72.43000030517578,73.16999816894531,68.54603576660156,624800
2017-05-23,72.73999786376953,73.51000213623047,71.54000091552734,73.30999755859375,68.67717742919922,713400
