Date,Open,High,Low,Close,Adj Close,Volume
2017-01-03,58.02000045776367,58.72999954223633,57.400001525878906,58.619998931884766,56.670589447021484,1778000
2017-01-04,58.650001525878906,59.36000061035156,58.650001525878906,59.099998474121094,57.13463592529297,978300
2017-01-05,59.0,59.2400016784668,58.189998626708984,58.33000183105469,56.3902473449707,1114500
2017-01-06,58.34000015258789,58.54999923706055,57.79999923706055,58.290000915527344,56.3515625,1169600
2017-01-09,58.220001220703125,58.66999816894531,58.08000183105469,58.470001220703125,56.52558135986328,950600
2017-01-10,58.369998931884766,58.65999984741211,57.900001525878906,58.16999816894531,56.235557556152344,1596000
2017-01-11,58.150001525878906,58.59000015258789,56.70000076293945,57.650001525878906,55.73284912109375,1723700
2017-01-12,57.54999923706055,57.7400016784668,56.68000030517578,57.0,55.104469299316406,1951000
2017-01-13,57.0,57.91999816894531,56.470001220703125,57.81999969482422,55.89719772338867,1669900
2017-01-17,57.56999969482422,58.540000915527344,57.27000045776367,58.16999816894531,56.235557556152344,1765400
2017-01-18,58.18000030517578,58.18000030517578,56.459999084472656,56.54999923706055,54.669437408447266,2613000
2017-01-19,56.45000076293945,56.72999954223633,55.45000076293945,55.66999816894531,53.818695068359375,2175900
2017-01-20,55.849998474121094,56.029998779296875,55.0,56.0099983215332,54.14739227294922,5266300
2017-01-23,55.93000030517578,56.47999954223633,55.18000030517578,55.59000015258789,53.741363525390625,2375100
2017-01-24,55.689998626708984,56.709999084472656,55.2599983215332,56.209999084472656,54.34074020385742,1868300
2017-01-25,56.439998626708984,57.040000915527344,56.25,56.90999984741211,55.01746368408203,1754200
2017-01-26,56.790000915527344,56.91999816894531,56.380001068115234,56.599998474121094,54.71776580810547,1458100
2017-01-27,56.689998626708984,56.779998779296875,55.790000915527344,56.56999969482422,54.68877029418945,2139500
2017-01-30,56.47999954223633,56.77000045776367,55.84000015258789,56.34000015258789,54.46641540527344,1458600
2017-01-31,56.2400016784668,56.720001220703125,55.970001220703125,56.70000076293945,54.8144416809082,2243600
2017-02-01,56.70000076293945,57.209999084472656,56.2599983215332,56.900001525878906,55.007789611816406,1603000
2017-02-02,56.59000015258789,56.869998931884766,56.209999084472656,56.52000045776367,54.64042663574219,1665100
2017-02-03,56.88999938964844,57.27000045776367,56.279998779296875,57.13999938964844,55.23981857299805,1168800
2017-02-06,56.900001525878906,57.2599983215332,56.66999816894531,57.2599983215332,55.3558235168457,1855700
