Date,Open,High,Low,Close,Adj Close,Volume
2017-01-03,103.87000274658203,103.9000015258789,102.58999633789062,103.33000183105469,99.79618072509766,1381100
2017-01-04,103.87999725341797,105.3499984741211,103.37999725341797,104.27999877929688,100.71369934082031,1502800
2017-01-05,104.58000183105469,105.27999877929688,104.11000061035156,104.94999694824219,101.36077880859375,1453900
2017-01-06,105.13999938964844,105.30999755859375,103.62000274658203,104.95999908447266,101.37044525146484,1821000
2017-01-09,104.7699966430664,107.19999694824219,104.7699966430664,107.0,103.34066772460938,1163300
2017-01-10,110.51000213623047,115.94000244140625,110.5,113.66999816894531,109.78254699707031,3973400
2017-01-11,113.98999786376953,116.16000366210938,113.41999816894531,114.75,110.82561492919922,2485000
2017-01-12,113.70999908447266,114.9000015258789,111.9800033569336,114.43000030517578,110.51656341552734,1546700
2017-01-13,114.62000274658203,115.41000366210938,114.08999633789062,115.19999694824219,111.26023864746094,1034300
2017-01-17,114.20999908447266,115.75,114.05000305175781,115.44999694824219,111.50167846679688,1241400
2017-01-18,115.66000366210938,116.0,114.7300033569336,115.47000122070312,111.52099609375,902200
2017-01-19,115.11000061035156,115.37999725341797,113.91999816894531,114.58000183105469,110.66143035888672,934600
2017-01-20,114.80000305175781,115.33999633789062,113.19000244140625,113.6500015258789,109.76325225830078,1401800
2017-01-23,113.37999725341797,114.47000122070312,113.37999725341797,114.16000366210938,110.25580596923828,1369700
2017-01-24,113.93000030517578,115.33999633789062,113.5,114.55999755859375,110.64212036132812,1336300
2017-01-25,114.55999755859375,116.19000244140625,114.38999938964844,115.94000244140625,111.97493743896484,1484600
2017-01-26,115.91000366210938,116.26000213623047,114.93000030517578,115.3499984741211,111.40509796142578,1147600
2017-01-27,115.83000183105469,117.80000305175781,115.5199966430664,116.95999908447266,112.96002960205078,1213200
2017-01-30,116.83999633789062,116.83999633789062,114.94999694824219,115.38999938964844,111.44375610351562,2850600
2017-01-31,115.86000061035156,120.41000366210938,115.86000061035156,118.33000183105469,114.28318786621094,2963000
2017-02-01,118.80999755859375,119.25,117.3499984741211,118.51000213623047,114.45703887939453,1461400
2017-02-02,117.75,118.31999969482422,117.05000305175781,117.62000274658203,113.59746551513672,1685500
2017-02-03,118.19999694824219,118.95999908447266,117.62999725341797,118.13999938964844,114.09967803955078,1019000
2017-02-06,117.77999877929688,118.27999877929688,116.7300033569336,117.23999786376953,113.23046112060547,1075200
2017-02-07,117.83000183105469,118.37999725341797,117.11000061035156,118.11000061035156,114.07071685791016,800100
2017-02-08,117.87000274658203,118.22000122070312,116.8499984741211,117.1500015258789,113.1435546875,1011000
2017-02-09,117.1500015258789,118.0999984741211,117.11000061035156,117.5999984741211,113.5781478881836,1002000
2017-02-10,117.54000091552734,117.80999755859375,116.87000274658203,117.33000183105469,113.31739807128906,780500
2017-02-13,117.43000030517578,118.12000274658203,117.23999786376953,117.75,113.72303771972656,659900
2017-02-14,117.37999725341797,117.75,116.68000030517578,117.18000030517578,113.17251586914062,1129700
2017-02-15,116.76000213623047,117.75,116.70999908447266,117.30999755859375,113.29805755615234,1160200
2017-02-16,117.56999969482422,118.0,115.87000274658203,116.31999969482422,112.3419418334961,1490200
2017-02-17,116.20999908447266,116.87000274658203,115.33000183105469,116.87000274658203,112.87313842773438,1220700
2017-02-21,116.94000244140625,117.55000305175781,116.54000091552734,117.16999816894531,113.16284942626953,1495800
2017-02-22,116.87000274658203,117.25,116.36000061035156,116.9000015258789,112.902099609375,1327900
2017-02-23,117.02999877929688,117.38999938964844,115.48999786376953,116.37999725341797,112.39986419677734,1463700
2017-02-24,115.91000366210938,117.06999969482422,115.63999938964844,116.91999816894531,112.92139434814453,990300
2017-02-27,117.0999984741211,117.30000305175781,116.33000183105469,116.95999908447266,112.96002960205078,1577900
2017-02-28,116.97000122070312,117.4800033569336,116.62999725341797,117.08000183105469,113.0759506225586,1244200
2017-03-01,117.55999755859375,119.44999694824219,117.3499984741211,118.88999938964844,114.82403564453125,1101300
2017-03-02,118.5,118.5999984741211,117.5199966430664,118.0199966430664,113.98380279541016,772200
2017-03-03,117.93000030517578,118.37999725341797,117.30000305175781,118.27999877929688,114.23490142822266,708100
2017-03-06,117.48999786376953,117.76000213623047,116.93000030517578,117.22000122070312,113.2111587524414,851200
2017-03-07,116.83000183105469,117.33000183105469,116.20999908447266,117.06999969482422,113.06626892089844,887600
2017-03-08,117.08000183105469,117.88999938964844,116.63999938964844,117.5999984741211,113.5781478881836,904800
2017-03-09,117.83999633789062,119.44999694824219,116.95999908447266,119.18000030517578,115.1041259765625,1116500
2017-03-10,119.25,120.4000015258789,119.25,120.08000183105469,115.97335052490234,1544400
2017-03-13,120.25,120.63999938964844,119.20999908447266,119.79000091552734,115.6932601928711,1630800
2017-03-14,119.19999694824219,119.70999908447266,118.47000122070312,118.68000030517578,114.62122344970703,961600
2017-03-15,119.0999984741211,120.16999816894531,118.56999969482422,119.6500015258789,115.55805206298828,1016300
2017-03-16,120.19999694824219,120.19999694824219,118.8499984741211,119.41000366210938,115.32624816894531,1081100
2017-03-17,119.3499984741211,122.08999633789062,118.83999633789062,121.66999816894531,117.50894927978516,2289900
2017-03-20,121.5999984741211,122.2699966430664,121.0999984741211,121.6500015258789,117.4896469116211,1343000
2017-03-21,122.0,123.1500015258789,120.5999984741211,120.9800033569336,116.84255981445312,1339100
2017-03-22,120.95999908447266,122.4000015258789,120.5999984741211,121.37999725341797,117.22888946533203,1005800
2017-03-23,121.23999786376953,121.72000122070312,120.11000061035156,120.4000015258789,116.28241729736328,999500
2017-03-24,120.4000015258789,121.11000061035156,120.30999755859375,120.66000366210938,116.53350830078125,716500
2017-03-27,120.66000366210938,120.66000366210938,118.81999969482422,120.29000091552734,116.17616271972656,1450100
2017-03-28,120.88999938964844,121.45999908447266,119.94000244140625,121.19000244140625,117.04536437988281,888900
2017-03-29,120.83999633789062,121.7699966430664,120.73999786376953,121.37000274658203,117.45182037353516,507400
2017-03-30,120.97000122070312,121.91000366210938,120.9000015258789,121.36000061035156,117.44214630126953,526400
2017-03-31,120.79000091552734,122.45999908447266,120.5199966430664,122.11000061035156,118.16793823242188,860900
2017-04-03,121.9800033569336,122.27999877929688,120.27999877929688,121.3499984741211,117.43246459960938,971800
2017-04-04,121.63999938964844,121.80000305175781,119.70999908447266,120.7699966430664,116.87118530273438,577000
2017-04-05,120.76000213623047,121.55000305175781,120.05000305175781,120.18000030517578,116.30024719238281,783900
2017-04-06,120.41999816894531,120.47000122070312,119.58000183105469,120.19999694824219,116.319580078125,885900
2017-04-07,120.12000274658203,120.43000030517578,119.7699966430664,119.87999725341797,116.00990295410156,436800
2017-04-10,119.9800033569336,120.7699966430664,119.7699966430664,120.02999877929688,116.15505981445312,457900
2017-04-11,119.80999755859375,120.02999877929688,119.25,119.58000183105469,115.71961212158203,497800
2017-04-12,118.91000366210938,119.5999984741211,118.5199966430664,119.16999816894531,115.32284545898438,657500
2017-04-13,119.02999877929688,120.2300033569336,118.33999633789062,119.52999877929688,115.67121124267578,688400
2017-04-17,120.0199966430664,121.16000366210938,119.73999786376953,121.16000366210938,117.24861145019531,555700
2017-04-18,120.58000183105469,120.9000015258789,119.16999816894531,119.56999969482422,115.7099380493164,953000
2017-04-19,120.19999694824219,120.77999877929688,119.52999877929688,120.26000213623047,116.37765502929688,797100
2017-04-20,120.33000183105469,122.25,119.45999908447266,121.8499984741211,117.91632843017578,833400
2017-04-21,121.66000366210938,122.06999969482422,120.80999755859375,121.19000244140625,117.27761840820312,814200
2017-04-24,122.47000122070312,123.5199966430664,121.81999969482422,123.2699966430664,119.29046630859375,903200
2017-04-25,123.4000015258789,124.76000213623047,123.01000213623047,124.48999786376953,120.47109985351562,1076800
2017-04-26,124.6500015258789,125.41999816894531,123.97000122070312,125.31999969482422,121.27429962158203,1745100
2017-04-27,115.5,118.5,115.0,118.0999984741211,114.28738403320312,5906400
2017-04-28,117.75,119.9000015258789,117.02999877929688,119.6500015258789,115.78736114501953,2363700
2017-05-01,119.69000244140625,121.94999694824219,119.0,120.81999969482422,116.9195785522461,2195700
2017-05-02,120.9000015258789,121.25,120.29000091552734,120.62999725341797,116.73571014404297,1160100
2017-05-03,120.45999908447266,120.7300033569336,118.5999984741211,119.43000030517578,115.57445526123047,1084300
2017-05-04,119.3499984741211,119.68000030517578,116.18000030517578,116.8499984741211,113.0777359008789,2343500
2017-05-05,117.45999908447266,117.45999908447266,115.75,116.54000091552734,112.77774047851562,1501100
2017-05-08,116.61000061035156,117.20999908447266,116.02999877929688,116.91000366210938,113.13581085205078,1233000
2017-05-09,116.8499984741211,118.83999633789062,116.80000305175781,118.66000366210938,114.82931518554688,1453400
2017-05-10,118.48999786376953,119.70999908447266,118.04000091552734,119.48999786376953,115.63250732421875,1349600
2017-05-11,119.83000183105469,121.16000366210938,118.63999938964844,121.0199966430664,117.11312103271484,2013300
2017-05-12,120.86000061035156,122.93000030517578,120.55000305175781,121.26000213623047,117.34538269042969,2028500
2017-05-15,120.9800033569336,123.12000274658203,120.0999984741211,122.33000183105469,118.38084411621094,2520100
2017-05-16,120.1500015258789,121.69999694824219,118.4000015258789,119.77999877929688,115.91315460205078,3868300
2017-05-17,119.77999877929688,119.77999877929688,117.37000274658203,117.72000122070312,113.919677734375,1767800
2017-05-18,117.72000122070312,118.5999984741211,116.81999969482422,117.26000213623047,113.47451782226562,1089200
2017-05-19,117.56999969482422,117.94999694824219,116.22000122070312,117.66999816894531,113.87126922607422,1006100
2017-05-22,118.05999755859375,118.05999755859375,116.93000030517578,117.79000091552734,113.98741149902344,1016000
2017-05-23,117.98999786376953,118.29000091552734,117.27999877929688,117.80999755859375,114.00674438476562,1257200
2017-05-24,117.9000015258789,119.19000244140625,117.4000015258789,119.0999984741211,115.2551040649414,1164800
2017-05-25,119.36000061035156,119.88999938964844,118.95999908447266,119.30000305175781,115.44864654541016,631200
2017-05-26,119.44999694824219,119.6500015258789,118.91000366210938,119.2300033569336,115.38092041015625,648100
2017-05-30,118.62000274658203,119.05000305175781,118.0199966430664,118.43000030517578,114.60675048828125,520700
2017-05-31,118.43000030517578,119.41000366210938,117.5999984741211,119.20999908447266,115.36155700683594,817400
2017-06-01,119.68000030517578,123.05000305175781,119.30999755859375,122.66999816894531,118.7098617553711,1632700
2017-06-02,121.75,124.3499984741211,121.75,123.94000244140625,119.93885803222656,1394200
2017-06-05,124.33999633789062,124.33999633789062,123.19000244140625,123.93000030517578,119.9291763305664,1030100
2017-06-06,123.5,124.44999694824219,123.5,124.16999816894531,120.16143798828125,1118700
2017-06-07,124.5,124.7300033569336,123.9000015258789,124.3499984741211,120.33560943603516,835700
2017-06-08,124.3499984741211,125.55999755859375,123.9000015258789,125.16999816894531,121.12915802001953,1032300
2017-06-09,125.19000244140625,125.94000244140625,123.73999786376953,125.01000213623047,120.97431182861328,1332200
2017-06-12,124.58000183105469,125.08999633789062,122.91999816894531,125.0,120.96463012695312,1023800
2017-06-13,124.76000213623047,125.7699966430664,124.52999877929688,125.47000122070312,121.41947174072266,648400
2017-06-14,125.97000122070312,126.0,124.95999908447266,125.5999984741211,121.54527282714844,803400
2017-06-15,124.86000061035156,126.19999694824219,124.41999816894531,125.83999633789062,121.77751922607422,851400
2017-06-16,126.19999694824219,126.37999725341797,125.43000030517578,125.91999816894531,121.85494232177734,1084000
2017-06-19,126.22000122070312,127.2699966430664,125.80000305175781,127.08999633789062,122.98716735839844,912400
2017-06-20,127.26000213623047,127.88999938964844,127.08999633789062,127.22000122070312,123.11296844482422,869700
2017-06-21,127.58999633789062,128.9499969482422,126.8499984741211,128.52000427246094,124.60607147216797,1092900
2017-06-22,128.5399932861328,130.1999969482422,128.5399932861328,129.38999938964844,125.44957733154297,1143500
2017-06-23,129.64999389648438,129.64999389648438,128.86000061035156,129.08999633789062,125.15870666503906,3304300
2017-06-26,129.33999633789062,129.82000732421875,128.47999572753906,129.05999755859375,125.12963104248047,1016900
2017-06-27,128.82000732421875,129.11000061035156,127.77999877929688,128.25,124.34428405761719,926800
2017-06-28,129.14999389648438,129.4199981689453,128.3699951171875,128.50999450683594,124.59635925292969,1121600
2017-06-29,128.94000244140625,128.9499969482422,127.0,127.88999938964844,123.99525451660156,1311000
2017-06-30,127.88999938964844,128.9199981689453,127.88999938964844,128.39999389648438,124.48973083496094,742400
2017-07-03,129.00999450683594,129.10000610351562,128.1999969482422,128.3800048828125,124.4703369140625,546100
2017-07-05,128.5500030517578,128.97999572753906,126.31999969482422,127.7699966430664,123.87891387939453,1859200
2017-07-06,127.12000274658203,127.52999877929688,125.4000015258789,125.62999725341797,121.8040771484375,1532400
2017-07-07,125.94999694824219,127.69999694824219,125.4800033569336,127.11000061035156,123.23902130126953,1035700
2017-07-10,127.12000274658203,127.70999908447266,126.87000274658203,127.4000015258789,123.52018737792969,1025600
2017-07-11,127.38999938964844,127.5,126.47000122070312,126.48999786376953,122.63788604736328,1188400
2017-07-12,128.4600067138672,128.99000549316406,125.62000274658203,126.36000061035156,122.51185607910156,3141600
2017-07-13,126.52999877929688,130.97000122070312,125.8499984741211,128.97999572753906,125.0520248413086,4104100
2017-07-14,129.25999450683594,133.08999633789062,129.2100067138672,132.49000549316406,128.45518493652344,1818700
2017-07-17,132.50999450683594,133.49000549316406,131.89999389648438,132.61000061035156,128.57151794433594,943300
2017-07-18,132.27999877929688,132.6199951171875,130.69000244140625,131.17999267578125,127.1850357055664,1516000
2017-07-19,131.35000610351562,132.1999969482422,130.8699951171875,131.07000732421875,127.07840728759766,1434000
2017-07-20,131.39999389648438,131.47999572753906,129.33999633789062,129.47000122070312,125.52713012695312,2567900
2017-07-21,129.5500030517578,130.2100067138672,129.1699981689453,129.61000061035156,125.66285705566406,912900
2017-07-24,129.82000732421875,129.9499969482422,127.9000015258789,128.7899932861328,124.86783599853516,1813300
2017-07-25,129.1999969482422,129.44000244140625,128.19000244140625,128.77000427246094,124.84846496582031,1214000
2017-07-26,128.82000732421875,129.3000030517578,128.5,128.6999969482422,124.78059387207031,1322900
2017-07-27,127.58999633789062,127.5999984741211,124.88999938964844,125.44000244140625,121.619873046875,3787000
2017-07-28,124.76000213623047,124.97000122070312,123.66000366210938,123.77999877929688,120.01042175292969,1523100
2017-07-31,123.69999694824219,123.69999694824219,121.06999969482422,121.31999969482422,117.62532806396484,2257400
2017-08-01,121.80999755859375,121.80999755859375,120.25,120.31999969482422,116.6557846069336,2160500
2017-08-02,120.2699966430664,120.33999633789062,117.38999938964844,117.69000244140625,114.10588836669922,2558100
2017-08-03,117.20999908447266,118.16000366210938,116.38999938964844,117.16000366210938,113.59203338623047,2036600
2017-08-04,117.2699966430664,118.08000183105469,116.33999633789062,117.93000030517578,114.33858489990234,1698100
2017-08-07,117.91999816894531,117.98999786376953,116.8499984741211,117.19000244140625,113.62110137939453,807000
2017-08-08,117.08000183105469,117.08000183105469,114.56999969482422,115.04000091552734,111.5365982055664,1551000
2017-08-09,113.94999694824219,114.27999877929688,112.22000122070312,112.86000061035156,109.42298889160156,1852400
2017-08-10,112.41999816894531,112.58000183105469,110.08999633789062,110.12999725341797,106.77610778808594,2219800
2017-08-11,110.43000030517578,112.36000061035156,110.25,111.69999694824219,108.29830932617188,1497100
2017-08-14,112.58000183105469,113.6500015258789,111.83000183105469,112.51000213623047,109.08363342285156,957700
2017-08-15,113.0199966430664,113.4000015258789,112.16999816894531,112.97000122070312,109.52962493896484,1356000
2017-08-16,113.68000030517578,114.30000305175781,112.94000244140625,113.08000183105469,109.63627624511719,1520000
2017-08-17,113.0,114.08999633789062,112.3499984741211,112.41999816894531,108.99638366699219,1070200
2017-08-18,112.47000122070312,112.47000122070312,111.33000183105469,111.37999725341797,107.98804473876953,1036100
2017-08-21,111.62999725341797,113.18000030517578,111.55000305175781,112.7699966430664,109.33572387695312,1260700
2017-08-22,112.75,114.08999633789062,112.54000091552734,113.95999908447266,110.48948669433594,1640600
2017-08-23,113.04000091552734,113.44999694824219,111.94999694824219,112.27999877929688,108.86065673828125,1317800
2017-08-24,112.83000183105469,113.95999908447266,112.41000366210938,112.8499984741211,109.41326141357422,993900
2017-08-25,113.48999786376953,113.94000244140625,113.12000274658203,113.19000244140625,109.742919921875,750400
2017-08-28,113.56999969482422,113.6500015258789,112.33000183105469,112.88999938964844,109.45205688476562,769600
2017-08-29,112.37999725341797,113.13999938964844,111.87999725341797,112.81999969482422,109.38420104980469,703900
2017-08-30,112.80999755859375,113.06999969482422,111.98999786376953,113.01000213623047,109.56840515136719,1079700
2017-08-31,113.51000213623047,114.93000030517578,113.19999694824219,114.2699966430664,110.79004669189453,1231400
2017-09-01,114.47000122070312,114.72000122070312,113.51000213623047,114.33000183105469,110.84819793701172,711800
2017-09-05,114.06999969482422,115.33000183105469,113.41999816894531,114.23999786376953,110.7609634399414,1501500
2017-09-06,114.52999877929688,115.83999633789062,113.86000061035156,115.62999725341797,112.10861206054688,1045800
2017-09-07,115.62999725341797,116.12000274658203,115.26000213623047,115.66999816894531,112.14740753173828,673200
2017-09-08,115.33000183105469,116.61000061035156,114.91999816894531,115.69999694824219,112.1764907836914,999300
2017-09-11,116.25,116.88999938964844,115.61000061035156,115.80000305175781,112.2734375,944800
2017-09-12,115.73999786376953,117.48999786376953,115.33999633789062,116.43000030517578,112.88424682617188,987100
2017-09-13,116.31999969482422,116.52999877929688,115.29000091552734,115.88999938964844,112.3606948852539,919600
2017-09-14,115.69999694824219,116.3499984741211,115.62000274658203,115.98999786376953,112.4576644897461,1697700
2017-09-15,115.93000030517578,116.12000274658203,114.44000244140625,115.47000122070312,111.9534912109375,1626700
2017-09-18,115.61000061035156,116.4000015258789,115.23999786376953,116.30000305175781,112.75820922851562,1336400
2017-09-19,116.3499984741211,116.9800033569336,115.30999755859375,115.4800033569336,111.96318054199219,2208400
2017-09-20,115.6500015258789,116.66999816894531,115.2300033569336,116.22000122070312,112.68065643310547,1242300
2017-09-21,116.25,116.30999755859375,112.68000030517578,113.05999755859375,109.84371185302734,1399600
2017-09-22,113.08999633789062,114.4800033569336,112.66000366210938,114.4000015258789,111.14559173583984,1599100
2017-09-25,114.38999938964844,115.47000122070312,112.97000122070312,114.37000274658203,111.116455078125,1386700
2017-09-26,114.5199966430664,115.55999755859375,114.16000366210938,114.75,111.48563385009766,1008200
2017-09-27,115.16000366210938,116.37000274658203,114.36000061035156,116.25,112.94298553466797,1184600
2017-09-28,116.11000061035156,116.30000305175781,115.12000274658203,115.66000366210938,112.36975860595703,984900
2017-09-29,115.72000122070312,117.13999938964844,115.4000015258789,117.08999633789062,113.75907897949219,1058700
2017-10-02,117.31999969482422,118.20999908447266,116.55000305175781,117.69999694824219,114.35172271728516,1013000
2017-10-03,117.98999786376953,118.12000274658203,116.08000183105469,116.1500015258789,112.8458023071289,1054900
2017-10-04,116.16000366210938,117.62000274658203,115.87000274658203,117.52999877929688,114.1865463256836,1460000
2017-10-05,117.55999755859375,119.58999633789062,117.2699966430664,119.16000366210938,115.77020263671875,1077500
2017-10-06,118.58000183105469,119.31999969482422,118.05999755859375,119.2699966430664,115.87705993652344,870600
2017-10-09,119.23999786376953,119.23999786376953,117.05000305175781,117.5199966430664,114.17683410644531,962800
2017-10-10,117.5199966430664,118.76000213623047,117.5199966430664,118.41000366210938,115.0415267944336,1087700
2017-10-11,118.19999694824219,118.7699966430664,117.75,118.63999938964844,115.26498413085938,918200
2017-10-12,118.3499984741211,120.75,118.05999755859375,120.62999725341797,117.19837188720703,1486000
2017-10-13,120.3499984741211,120.58999633789062,119.0199966430664,119.69999694824219,116.29481506347656,798700
